title,author,link,home,rss,date,timestamp,tags,test
mac os 14.x 出现 'xxx 已损坏，无法打开。 你应该将它移到废纸篓。' 解决方法,Nicksxs's Blog,https://nicksxs.me/2025/02/16/mac-os-14-x-%E5%87%BA%E7%8E%B0-xxx-%E5%B7%B2%E6%8D%9F%E5%9D%8F%EF%BC%8C%E6%97%A0%E6%B3%95%E6%89%93%E5%BC%80%E3%80%82-%E4%BD%A0%E5%BA%94%E8%AF%A5%E5%B0%86%E5%AE%83%E7%A7%BB%E5%88%B0%E5%BA%9F%E7%BA%B8%E7%AF%93%E3%80%82-%E8%A7%A3%E5%86%B3%E6%96%B9%E6%B3%95,https://nicksxs.me,https://nicksxs.me/atom.xml,2025-02-16,1739711269,,
解决一个比较奇妙的问题 - leancloud 阅读计数不显示,Nicksxs's Blog,https://nicksxs.me/2025/02/09/%E8%A7%A3%E5%86%B3%E4%B8%80%E4%B8%AA%E6%AF%94%E8%BE%83%E5%A5%87%E5%A6%99%E7%9A%84%E9%97%AE%E9%A2%98,https://nicksxs.me,https://nicksxs.me/atom.xml,2025-02-09,1739107455,,
聊聊一次 brew update 引发的血案-202502更新,Nicksxs's Blog,https://nicksxs.me/2025/02/02/%E8%81%8A%E8%81%8A%E4%B8%80%E6%AC%A1-brew-update-%E5%BC%95%E5%8F%91%E7%9A%84%E8%A1%80%E6%A1%88-202502%E6%9B%B4%E6%96%B0,https://nicksxs.me,https://nicksxs.me/atom.xml,2025-02-02,1738466836,,
systemtap学习记录一,Nicksxs's Blog,https://nicksxs.me/2025/01/26/systemtap%E5%AD%A6%E4%B9%A0%E8%AE%B0%E5%BD%95%E4%B8%80,https://nicksxs.me,https://nicksxs.me/atom.xml,2025-01-26,1737892417,,
java的字节码工具-javassist体验三,Nicksxs's Blog,https://nicksxs.me/2025/01/19/java%E7%9A%84%E5%AD%97%E8%8A%82%E7%A0%81%E5%B7%A5%E5%85%B7-javassist%E4%BD%93%E9%AA%8C%E4%B8%89,https://nicksxs.me,https://nicksxs.me/atom.xml,2025-01-19,1737295070,,
java的字节码工具-javassist体验二,Nicksxs's Blog,https://nicksxs.me/2025/01/12/java%E7%9A%84%E5%AD%97%E8%8A%82%E7%A0%81%E5%B7%A5%E5%85%B7-javassist%E4%BD%93%E9%AA%8C%E4%BA%8C,https://nicksxs.me,https://nicksxs.me/atom.xml,2025-01-12,1736693944,,
java的字节码工具-javassist初体验,Nicksxs's Blog,https://nicksxs.me/2025/01/05/java%E7%9A%84%E5%AD%97%E8%8A%82%E7%A0%81%E5%B7%A5%E5%85%B7-javassist%E5%88%9D%E4%BD%93%E9%AA%8C,https://nicksxs.me,https://nicksxs.me/atom.xml,2025-01-05,1736082242,,
java的agent继续体验,Nicksxs's Blog,https://nicksxs.me/2024/12/29/java%E7%9A%84agent%E7%BB%A7%E7%BB%AD%E4%BD%93%E9%AA%8C,https://nicksxs.me,https://nicksxs.me/atom.xml,2024-12-29,1735486182,,
java的agent初体验,Nicksxs's Blog,https://nicksxs.me/2024/12/22/java%E7%9A%84agent%E5%88%9D%E4%BD%93%E9%AA%8C,https://nicksxs.me,https://nicksxs.me/atom.xml,2024-12-22,1734871477,,
一个经典的fastjson反序列化问题记录,Nicksxs's Blog,https://nicksxs.me/2024/08/11/%E4%B8%80%E4%B8%AA%E7%BB%8F%E5%85%B8%E7%9A%84fastjson%E5%8F%8D%E5%BA%8F%E5%88%97%E5%8C%96%E9%97%AE%E9%A2%98%E8%AE%B0%E5%BD%95,https://nicksxs.me,https://nicksxs.me/atom.xml,2024-08-11,1723374595,,
使用milvus和towhee实现简陋版的以图搜图,Nicksxs's Blog,https://nicksxs.me/2024/08/04/%E4%BD%BF%E7%94%A8milvus%E5%92%8Ctowhee%E5%AE%9E%E7%8E%B0%E7%AE%80%E9%99%8B%E7%89%88%E7%9A%84%E4%BB%A5%E5%9B%BE%E6%90%9C%E5%9B%BE,https://nicksxs.me,https://nicksxs.me/atom.xml,2024-08-04,1722764954,,
尝试下图片向量化,Nicksxs's Blog,https://nicksxs.me/2024/07/28/%E5%B0%9D%E8%AF%95%E4%B8%8B%E5%9B%BE%E7%89%87%E5%90%91%E9%87%8F%E5%8C%96,https://nicksxs.me,https://nicksxs.me/atom.xml,2024-07-28,1722156063,,
向量数据库 Milvus 安装初体验,Nicksxs's Blog,https://nicksxs.me/2024/07/21/%E5%90%91%E9%87%8F%E6%95%B0%E6%8D%AE%E5%BA%93-Milvus-%E5%AE%89%E8%A3%85%E5%88%9D%E4%BD%93%E9%AA%8C,https://nicksxs.me,https://nicksxs.me/atom.xml,2024-07-21,1721563631,,
聊一下 Linux 中 dmesg 跟 journal 的差别,Nicksxs's Blog,https://nicksxs.me/2024/07/14/%E8%81%8A%E4%B8%80%E4%B8%8B-Linux-%E4%B8%AD-dmesg-%E8%B7%9F-journal-%E7%9A%84%E5%B7%AE%E5%88%AB,https://nicksxs.me,https://nicksxs.me/atom.xml,2024-07-14,1720967090,,
聊一下 Spring 的 SmartLifecycle 使用,Nicksxs's Blog,https://nicksxs.me/2024/07/07/%E8%81%8A%E4%B8%80%E4%B8%8B-Spring-%E7%9A%84-SmarLifecycle-%E4%BD%BF%E7%94%A8,https://nicksxs.me,https://nicksxs.me/atom.xml,2024-07-07,1720346122,,
介绍一下Java的BiFunction,Nicksxs's Blog,https://nicksxs.me/2024/06/30/%E4%BB%8B%E7%BB%8D%E4%B8%80%E4%B8%8BJava%E7%9A%84BiFunction,https://nicksxs.me,https://nicksxs.me/atom.xml,2024-06-30,1719757055,,
向量数据库学习-介绍一下HNSW算法,Nicksxs's Blog,https://nicksxs.me/2024/06/23/%E4%BB%8B%E7%BB%8D%E4%B8%80%E4%B8%8BHNSW%E7%AE%97%E6%B3%95,https://nicksxs.me,https://nicksxs.me/atom.xml,2024-06-23,1719154250,,
向量数据库学习基础之跳表,Nicksxs's Blog,https://nicksxs.me/2024/06/16/%E5%90%91%E9%87%8F%E6%95%B0%E6%8D%AE%E5%BA%93%E5%AD%A6%E4%B9%A0%E5%9F%BA%E7%A1%80%E4%B9%8B%E8%B7%B3%E8%A1%A8,https://nicksxs.me,https://nicksxs.me/atom.xml,2024-06-16,1718548237,,
NX30Pro 刷成 Openwrt-ImmortalWrt 后作为有线中继的配置方法,Nicksxs's Blog,https://nicksxs.me/2024/06/16/NX30Pro-%E5%88%B7%E6%88%90-Openwrt-ImmortalWrt-%E5%90%8E%E4%BD%9C%E4%B8%BA%E6%9C%89%E7%BA%BF%E4%B8%AD%E7%BB%A7%E7%9A%84%E9%85%8D%E7%BD%AE%E6%96%B9%E6%B3%95,https://nicksxs.me,https://nicksxs.me/atom.xml,2024-06-16,1718549123,,
给局域网中的Ubuntu固定下ip,Nicksxs's Blog,https://nicksxs.me/2024/06/02/%E7%BB%99%E5%B1%80%E5%9F%9F%E7%BD%91%E4%B8%AD%E7%9A%84Ubuntu%E5%9B%BA%E5%AE%9A%E4%B8%8Bip,https://nicksxs.me,https://nicksxs.me/atom.xml,2024-06-02,1717342338,,
Headscale渐入佳境补充篇-自定义中转derper的证书问题,Nicksxs's Blog,https://nicksxs.me/2024/05/26/Headscale%E6%B8%90%E5%85%A5%E4%BD%B3%E5%A2%83%E8%A1%A5%E5%85%85%E7%AF%87-%E8%87%AA%E5%AE%9A%E4%B9%89%E4%B8%AD%E8%BD%ACderper%E7%9A%84%E8%AF%81%E4%B9%A6%E9%97%AE%E9%A2%98,https://nicksxs.me,https://nicksxs.me/atom.xml,2024-05-26,1716737576,,
远程桌面工具rustdesk的私有化部署-mac锁定问题,Nicksxs's Blog,https://nicksxs.me/2024/05/19/%E8%BF%9C%E7%A8%8B%E6%A1%8C%E9%9D%A2%E5%B7%A5%E5%85%B7rustdesk%E7%9A%84%E7%A7%81%E6%9C%89%E5%8C%96%E9%83%A8%E7%BD%B2-mac%E9%94%81%E5%AE%9A%E9%97%AE%E9%A2%98,https://nicksxs.me,https://nicksxs.me/atom.xml,2024-05-19,1716129259,,
远程桌面工具rustdesk的私有化部署,Nicksxs's Blog,https://nicksxs.me/2024/05/12/%E8%BF%9C%E7%A8%8B%E6%A1%8C%E9%9D%A2%E5%B7%A5%E5%85%B7rustdesk%E7%9A%84%E7%A7%81%E6%9C%89%E5%8C%96%E9%83%A8%E7%BD%B2,https://nicksxs.me,https://nicksxs.me/atom.xml,2024-05-12,1715527844,,
Leetcode 31 Next Permutation 题解分析,Nicksxs's Blog,https://nicksxs.me/2024/05/06/Leetcode-31-Next-Permutation-%E9%A2%98%E8%A7%A3%E5%88%86%E6%9E%90,https://nicksxs.me,https://nicksxs.me/atom.xml,2024-05-06,1714980740,,
折腾记-讲一下iptables的一个小问题,Nicksxs's Blog,https://nicksxs.me/2024/05/05/%E6%8A%98%E8%85%BE%E8%AE%B0-%E8%AE%B2%E4%B8%80%E4%B8%8Biptables%E7%9A%84%E4%B8%80%E4%B8%AA%E5%B0%8F%E9%97%AE%E9%A2%98,https://nicksxs.me,https://nicksxs.me/atom.xml,2024-05-05,1714919022,,
折腾记-给玩客云装上casaos,Nicksxs's Blog,https://nicksxs.me/2024/04/28/%E6%8A%98%E8%85%BE%E8%AE%B0-%E7%BB%99%E7%8E%A9%E5%AE%A2%E4%BA%91%E8%A3%85%E4%B8%8Acasaos,https://nicksxs.me,https://nicksxs.me/atom.xml,2024-04-28,1714307828,,
学习下LlamaIndex-初始篇,Nicksxs's Blog,https://nicksxs.me/2024/04/21/%E5%AD%A6%E4%B9%A0%E4%B8%8BLlamaIndex-%E5%88%9D%E5%A7%8B%E7%AF%87,https://nicksxs.me,https://nicksxs.me/atom.xml,2024-04-21,1713708056,,
Headscale下篇-自定义中转derper,Nicksxs's Blog,https://nicksxs.me/2024/04/14/Headscale%E4%B8%8B%E7%AF%87-%E8%87%AA%E5%AE%9A%E4%B9%89%E4%B8%AD%E8%BD%ACderper,https://nicksxs.me,https://nicksxs.me/atom.xml,2024-04-14,1713095129,,
Headscale渐入佳境-路由设置,Nicksxs's Blog,https://nicksxs.me/2024/04/07/Headscale%E6%B8%90%E5%85%A5%E4%BD%B3%E5%A2%83-%E8%B7%AF%E7%94%B1%E8%AE%BE%E7%BD%AE,https://nicksxs.me,https://nicksxs.me/atom.xml,2024-04-07,1712493405,,
折腾记-给玩客云刷上Armbian,Nicksxs's Blog,https://nicksxs.me/2024/03/31/%E6%8A%98%E8%85%BE%E8%AE%B0-%E7%BB%99%E7%8E%A9%E5%AE%A2%E4%BA%91%E5%88%B7%E4%B8%8AArmbian,https://nicksxs.me,https://nicksxs.me/atom.xml,2024-03-31,1711885310,,
用 ollama 本地运行谷歌开源大模型 Gemma,Nicksxs's Blog,https://nicksxs.me/2024/03/24/%E7%94%A8-ollama-%E6%9C%AC%E5%9C%B0%E8%BF%90%E8%A1%8C%E5%A4%A7%E6%A8%A1%E5%9E%8B,https://nicksxs.me,https://nicksxs.me/atom.xml,2024-03-24,1711284665,,
2022 年终总结,Nicksxs's Blog,https://nicksxs.me/2023/01/15/2022-%E5%B9%B4%E7%BB%88%E6%80%BB%E7%BB%93,https://nicksxs.me,https://nicksxs.me/atom.xml,2023-01-15,1673761517,,
mybatis系列-dataSource解析,Nicksxs's Blog,https://nicksxs.me/2023/01/08/mybatis%E7%B3%BB%E5%88%97-dataSource%E8%A7%A3%E6%9E%90,https://nicksxs.me,https://nicksxs.me/atom.xml,2023-01-08,1673181314,,
mybatis系列-typeAliases系统,Nicksxs's Blog,https://nicksxs.me/2023/01/01/mybatis%E7%B3%BB%E5%88%97-typeAliases%E7%B3%BB%E7%BB%9F,https://nicksxs.me,https://nicksxs.me/atom.xml,2023-01-01,1672574862,,
docker比一般多一点的初学者介绍四,Nicksxs's Blog,https://nicksxs.me/2022/12/25/docker%E6%AF%94%E4%B8%80%E8%88%AC%E5%A4%9A%E4%B8%80%E7%82%B9%E7%9A%84%E5%88%9D%E5%AD%A6%E8%80%85%E4%BB%8B%E7%BB%8D%E5%9B%9B,https://nicksxs.me,https://nicksxs.me/atom.xml,2022-12-25,1671968428,,
